journal,publisher_family,year,publication_date,title,authors,volume,issue,doi,article_url,article_type,source_container_title,openalex_id
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-01-07,Using FPGA devices to accelerate the evaluation phase of tree-based genetic programming: an extended analysis,Christopher Crary; Wesley Piard; Greg Stitt; Benjamin Hicks; Caleb Bean; Bogdan Burlacu; Wolfgang Banzhaf,26,1,10.1007/s10710-024-09505-2,https://doi.org/10.1007/s10710-024-09505-2,article,Genetic Programming and Evolvable Machines,https://openalex.org/W4406145635
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-01-25,"The science of soft robots, Koichi Suzumori, Kenjiro Fukuda, Ryuma Niiyama, and Kohei Nakajima: ISBN 978-9811951732, Springer 2023",Eric Medvet; Erica Salvato,26,1,10.1007/s10710-025-09508-7,https://doi.org/10.1007/s10710-025-09508-7,book-review,Genetic Programming and Evolvable Machines,https://openalex.org/W4406786347
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-02-07,"“Machine learning assisted evolutionary multi- and many-objective optimization” by Dhish Kumar Saxena, Sukrit Mittal, Kalyanmoy Deb, and Erik D. Goodman, ISBN 978-981-99-2095-2, Springer, 2024",Saltuk Buğra Selçuklu,26,1,10.1007/s10710-025-09509-6,https://doi.org/10.1007/s10710-025-09509-6,book-review,Genetic Programming and Evolvable Machines,https://openalex.org/W4407262935
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-02-12,Memetic semantic boosting for symbolic regression,Alessandro Leite; Marc Schoenauer,26,1,10.1007/s10710-024-09506-1,https://doi.org/10.1007/s10710-024-09506-1,article,Genetic Programming and Evolvable Machines,https://openalex.org/W4406909280
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-02-19,Constraining genetic symbolic regression via semantic backpropagation,Maximilian Reissmann; Yuan Fang; Andrew S. H. Ooi; Richard D. Sandberg,26,1,10.1007/s10710-025-09510-z,https://doi.org/10.1007/s10710-025-09510-z,article,Genetic Programming and Evolvable Machines,https://openalex.org/W4407800219
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-02-20,Editorial introduction for the special issue on highlights of genetic programming 2023 events,Gisele Lobo Pappa; Mario Giacobini; Ting Hu; Domagoj Jakobović,26,1,10.1007/s10710-025-09507-8,https://doi.org/10.1007/s10710-025-09507-8,editorial,Genetic Programming and Evolvable Machines,https://openalex.org/W4407794873
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-03-27,RSCID: requirements selection considering interactions and dependencies,Mohammad Reza Keyvanpour; Zahra Karimi Zandian; Elham Sodagari,26,1,10.1007/s10710-025-09511-y,https://doi.org/10.1007/s10710-025-09511-y,article,Genetic Programming and Evolvable Machines,https://openalex.org/W4408983862
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-03-29,"A review of “Symbolic Regression” by Gabriel Kronberger, Bogdan Burlacu, Michael Kommenda, Stephan M. Winkler, and Michael Affenzeller, ISBN 978-1-138-05481-3, 2024, CRC Press.",William La Cava,26,1,10.1007/s10710-025-09513-w,https://doi.org/10.1007/s10710-025-09513-w,book-review,Genetic Programming and Evolvable Machines,https://openalex.org/W4408960539
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-04-01,Editorial introduction to the special issue for the tenth anniversary of geometric semantic genetic programming,Alberto Moraglio; Krzysztof Krawiec; Colin G. Johnson,26,1,10.1007/s10710-025-09514-9,https://doi.org/10.1007/s10710-025-09514-9,editorial,Genetic Programming and Evolvable Machines,https://openalex.org/W4409071774
Genetic Programming and Evolvable Machines,Springer Nature,2025,2025-04-09,"Julian Togelius: Artificial General Intelligence, The MIT Press Essential Knowledge series, 2024, paperback, 230 pages, ISBN:9780262549349",V. Mastrocola,26,1,10.1007/s10710-025-09515-8,https://doi.org/10.1007/s10710-025-09515-8,book-review,Genetic Programming and Evolvable Machines,https://openalex.org/W4409292172
